DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN,BioReplicate
9.680199976,10.70324651,10.599128,12.28470529,11.79550759,11.06761283,10.35345568,12.7647927,9.072888,12.3515993,10.97665601,10.31274224,10.29991979,11.2850842,11.86416074,12.17432363,10.6699573,11.25772879,9.656370108,10.95790762,9.802857959,12.06852399,10.69545784,10.83754635,11.64004408,13.87386675,11.84002373,12.72306459,12.0862115,11.43480144,9.982190576,10.99874351,11.07904025,0
9.617551967,9.04664003,10.13192409,11.66630282,11.68205241,10.50314254,10.12771898,11.5798709,8.367328295,12.23619515,10.97937079,9.981242199,10.24088091,11.06193463,11.17886767,11.44255143,10.63660962,11.30869338,9.079939905,10.10149288,9.559242247,11.16351766,9.169196788,10.46556892,11.26955415,13.88494118,11.27571029,12.15827568,11.60225168,10.76027136,9.936374092,10.41653224,11.06977481,0
9.596402213,9.810270568,10.40652328,10.89248289,10.69689204,10.25512243,9.549998144,11.88893978,8.415540567,12.37518764,10.5905226,9.961105016,9.648543033,10.78866685,11.18037681,11.25481967,9.589285765,10.99949575,8.795052548,10.31990715,9.462600755,11.00055472,8.846349375,10.52715341,11.63015125,13.93814602,11.29199791,12.18125264,11.14460614,10.40728559,10.14201184,10.73984304,11.13450777,0
10.33830181,10.09594003,10.41384723,11.86837008,11.58963445,11.28056918,10.32185319,12.26175804,8.838020821,11.61727778,11.14853956,10.28062305,10.65790571,11.73542825,11.46277279,11.51599549,10.70787044,10.93931407,9.453557959,10.8385392,9.886214992,11.43416545,10.28578585,10.82639633,11.87843865,13.76546472,11.54361577,11.82763515,11.87873158,10.90414527,10.0958311,10.13767845,11.54309589,0
10.05938259,9.885426573,10.16082599,10.88384068,11.07820419,10.46438249,10.4377604,11.44068729,9.558861284,10.74482293,11.03647942,10.34546444,9.727946927,11.2971982,11.09959897,11.05117546,10.33191787,10.67043902,8.976395726,11.30571361,9.478477795,10.97211239,10.85805962,10.62840212,11.58251128,12.94415524,10.78226049,11.1497045,11.98111429,10.52920078,12.38665352,10.38871471,10.10173656,0
8.720070854,8.300001472,8.922355772,8.459177319,9.164131515,9.493678724,9.092591185,9.99640714,8.271546289,8.127560916,8.121614652,8.804002532,8.431960942,10.12014991,8.724289672,7.504227253,8.11056235,9.066525588,7.09090381,10.00647715,8.325659065,9.135878492,9.591259176,10.19190451,10.00057433,9.652978063,8.211279191,8.831733471,10.66900338,7.612804463,11.18929639,7.036041094,8.178790896,0
10.8730245,11.90417909,10.67531468,12.65941188,11.80314407,11.07714062,10.34625506,10.89585959,11.33265733,11.39412445,11.62892273,11.53230764,10.42884655,10.9853295,11.97417508,11.20678917,10.11910221,10.49111502,9.790260897,10.93818841,9.961125303,11.2326798,10.95198958,10.21721045,10.59961919,11.70141078,11.4842888,11.19758984,11.02602116,10.7675906,10.25165071,10.96530086,11.00909979,1
10.36742347,10.40540924,10.891412,11.7600836,12.08418584,10.91852604,9.889006014,10.90631097,9.54384896,11.11818882,10.80267475,10.55140685,10.32462506,11.52582146,11.82367506,11.8953577,10.2677034,10.34853137,9.898070594,10.74780112,9.178544153,11.72816456,11.07884447,10.67923959,11.20201951,12.00412979,11.48973757,11.2113956,11.14107693,11.13038243,9.271770233,11.27851519,10.72609126,1
10.75820243,10.85436403,11.83128194,12.23713753,12.53169914,12.09430853,11.31243175,11.70780909,10.40874098,12.2162926,11.59354913,11.52337018,11.39463865,12.34427071,12.71011121,12.50826094,11.0230787,11.22949245,10.57601137,11.72093465,10.41364274,12.24338524,12.04209085,11.54155484,12.08417562,13.64789947,12.31289288,13.10858523,12.32732368,11.55870758,12.51015731,11.98777449,11.06791553,1
9.025667122,9.255411983,9.780889223,9.798881866,10.18769337,10.16630675,9.662600374,10.0506867,9.056682016,8.200699018,9.20148186,9.614018962,8.709726292,11.14690949,9.947349492,9.293616676,9.027741595,10.67326156,7.894655014,9.819820456,8.806701638,10.3417215,11.31929406,9.829805802,10.81086984,11.13132453,9.970333674,9.852984843,10.54545475,9.365864089,12.58052658,8.080256945,9.275678555,1
10.3725478,10.37019948,11.06115687,11.86444401,11.992106,11.61380621,10.65343985,11.22645618,9.993962475,11.46445576,10.95326648,11.03524692,10.58968346,11.83124756,12.17331469,11.60836375,10.25170069,10.54766743,9.781108296,11.10880726,9.86702866,11.34914172,10.84694251,10.92263117,10.99413766,12.03599585,11.53144583,12.37840619,11.7694424,10.96294838,11.50527733,11.12424487,10.42504589,1
9.929244915,10.68093323,10.62122412,12.0029535,12.19439652,11.1308639,10.43313911,11.26705854,9.51555032,11.16659505,10.86504386,10.92871247,10.63929618,12.01119555,11.74521575,11.42912061,9.728024817,10.43611676,9.662171781,10.29381159,9.618165172,11.41910017,11.53199061,10.6119013,11.05998539,11.75194634,11.26801242,11.91500568,11.24436562,10.9196937,11.57121699,11.19603555,10.47701232,1
10.33804222,10.56719871,10.95080986,11.72197248,11.94037391,11.0639321,10.99403108,11.37121197,10.75070455,11.78912716,11.23169895,11.07066553,10.99017668,11.58837467,11.71116452,11.66834434,10.21912769,11.22578282,9.147666958,10.93898472,9.769426566,11.6728905,11.16652604,10.92469339,11.42055512,14.08797063,11.71903992,12.28754538,12.17918978,11.08314206,11.82253897,11.01109749,10.73250924,0
9.685927649,9.364722848,9.853467071,10.76728469,11.26559717,10.44439021,10.13971026,11.298449,8.929371647,11.17465531,10.55935876,10.17614572,9.138585882,11.03496151,11.12949872,11.08031563,9.820510458,10.68300154,8.308007246,10.58710767,8.472782084,11.17712373,10.69809871,10.08784497,11.06402465,13.110991,10.9977508,11.8392561,11.20290071,10.31044074,11.3269242,10.48173691,9.810525754,0
8.772236621,9.115101273,9.988510573,10.53688875,10.96855346,10.06020937,9.723024086,11.21984269,8.108242489,10.73127443,10.35334567,9.496987129,8.95733081,10.74740337,10.83156591,10.68771762,10.22757679,10.50556133,7.994330833,9.936878352,8.677905471,10.63843488,9.619494489,9.953935484,10.89967153,12.83694353,10.92797262,11.40067866,10.967523,10.07464051,9.66629964,9.527662993,9.09007824,0
9.67404134,9.519382022,9.820368712,11.00256595,11.41950907,10.61401261,9.968709693,10.98676426,8.218099204,11.17474139,10.79676199,10.12543528,10.01050257,10.46776673,11.21840163,11.53524815,10.39745227,9.518582718,8.899666398,10.42012741,9.320683041,11.30862856,9.888961413,10.53110123,11.4386986,13.52528119,11.03761558,12.20594773,10.95608117,10.43845437,10.91785654,10.36925614,10.20461788,0
9.941230331,9.547848518,10.7798629,11.28509919,11.1987525,10.85924122,10.62758463,10.94402203,9.519239108,11.23970486,11.1174282,10.68375348,10.30103914,11.72415961,11.3726588,10.80477402,10.49611306,10.59625438,9.276385579,11.1054309,9.22573914,11.4593607,10.83703041,10.87382886,11.42179328,13.53525483,11.0829738,11.7032236,11.8992847,10.63643201,12.15517983,10.29208595,9.896997352,0
10.28078302,10.82295588,11.61245933,11.70666302,12.11464268,11.32971394,11.1121383,13.0357729,10.87124302,12.04027822,11.35097109,10.94168565,10.87347478,11.884988,11.98177698,11.99099526,11.0422972,11.21219218,8.909630834,11.37836746,10.59092009,12.33403747,11.09530702,11.36082199,12.12141069,14.72194053,11.55291283,12.88833864,12.3537887,11.3936663,9.826669987,11.93619169,10.60503379,0
10.71269374,11.47497484,11.62364298,12.43691119,12.79719537,11.5697795,10.76573178,12.12733131,10.78406023,11.51500956,11.10577659,10.8747224,11.17314784,12.13619491,12.12761493,12.25978483,10.35371285,10.96433021,9.772963673,11.07748199,10.66584492,12.21011199,11.08679509,11.53765499,12.47602345,13.09457695,11.33759341,12.60612587,12.45783468,11.19824123,10.31883397,11.94030279,11.09447463,1
10.97850986,12.79198293,12.35963009,13.97020283,14.09137875,12.44165221,11.88153771,12.9464894,11.44957252,12.69377569,12.70095284,11.69197545,12.11398668,13.00994005,13.42168587,13.32361942,10.93927274,11.66077139,10.75884317,11.81711043,11.20097966,13.35132481,12.39633365,12.17295045,12.25184773,14.0433599,12.29668485,13.5281281,12.96498712,12.50216575,10.88139978,13.49083404,12.35841003,1
10.27404033,11.15473451,11.42455426,11.73922331,12.30849512,11.20118208,10.33933124,11.3743835,10.77361886,11.11226519,10.95556136,10.57332693,10.95820086,11.52045672,12.10212208,11.80098637,10.72052769,9.9018938,8.983700066,10.5164326,10.22624243,11.96179439,10.94362147,10.76164992,11.51267625,12.99125389,10.73564607,12.04133823,11.88364268,10.94365789,9.484958373,11.77843343,10.60135828,1
10.49545985,11.12785351,11.35287147,12.05143224,12.54950893,11.35900816,10.64100843,11.91942126,10.92080095,12.00195084,10.58060024,10.90659103,11.0079253,11.86027285,11.84160795,11.84150506,10.55650821,10.46940163,9.654826681,11.23376451,10.69766588,11.99559001,11.66517596,11.20059392,12.11835993,12.48216588,10.88532901,12.47126525,11.87593286,11.25589546,11.24014545,11.43565668,10.92740335,1
10.68063066,11.52543035,12.16528384,12.62415714,12.71801881,11.88188113,11.19005671,12.64817335,10.99025559,12.56743842,11.76993938,11.24353093,11.32456969,12.33492465,12.6322126,12.80920468,11.11021636,11.34165916,10.38555289,11.30019151,11.11740172,12.61697989,11.62728893,11.56968644,12.40516122,13.20912015,11.67429846,13.14478838,12.4566419,11.80584124,11.59080755,12.08598175,11.04707126,1
10.2820231,11.33289415,11.38711713,12.05870941,12.38219464,10.92966789,10.60806045,11.81773713,10.67757021,11.85079113,10.96449497,10.68930271,10.62617021,11.35543112,12.19796918,12.00482346,10.08559496,9.773557272,9.429515416,10.48032855,10.17694703,11.93589225,10.10978267,10.89150822,11.44649186,12.45732153,10.95234722,12.10106378,11.82787317,10.65701638,10.32658735,11.45902099,10.44160216,1
10.02545498,10.36017628,10.68014072,11.72368432,11.5050459,10.61407037,10.69495154,12.40318821,9.781644466,9.382065015,10.79870416,10.57109275,10.23701317,11.32519437,11.41467415,11.92448869,10.47903059,10.56441674,8.761909103,10.6147167,10.11302373,11.64951067,10.68337604,11.19792985,11.20378117,13.72587639,10.72944431,12.25950151,11.79852607,11.00924169,10.86369044,11.42154803,10.17670824,0
10.59580197,11.28247203,11.74361654,12.42019366,12.60397613,11.21333755,11.1494243,12.64538161,10.52590251,12.45927667,11.80395429,11.24589306,11.2250204,11.74613824,12.35306145,12.14731916,10.98644589,11.31614754,9.363633347,10.96271503,10.90473338,12.44631788,11.20450138,11.36509828,12.09209908,14.22631342,11.51931096,12.61985095,12.24625698,11.62218187,11.08555723,12.01083452,11.27208134,0
9.878886942,10.52855496,10.842443,11.12961936,11.85620463,10.64788934,10.43387827,12.01173164,10.15732085,11.84351099,10.77313225,10.4154449,10.52175446,11.0700678,11.44851228,11.54796427,10.3896981,10.4213997,9.295832017,10.34631082,10.43396968,11.74742981,10.61420037,10.75252722,12.9519146,13.40340686,10.73579787,12.00726053,11.63543662,10.75598132,10.59313285,10.92890868,10.29729494,0
9.668096359,10.20297829,10.79964369,11.46762666,11.7898462,10.46463266,10.34458721,11.51083247,10.13492311,12.16686007,11.1396936,9.971531959,10.39561595,10.90777406,11.57461117,11.89484143,10.26193444,10.2712536,8.059561769,10.23407502,10.41866477,11.69236649,9.971341155,10.61123221,11.42706063,13.25559351,10.67410608,12.61640275,11.78535023,10.77766784,10.2218491,11.86554067,9.903196615,0
9.126961095,9.620640688,10.71674259,10.90475644,11.08788744,9.914355351,9.459585944,11.31779033,8.895790044,11.07893548,10.09621079,9.531250003,9.236756896,10.17350936,11.25365226,10.48166656,9.182925883,10.03245313,7.434945274,9.888059189,8.711517846,11.02429402,10.37634264,10.36459508,11.05226494,12.98236023,9.825035563,11.34703053,10.77507822,10.27821043,9.020629484,10.53825103,9.583767765,0
9.876039112,10.33421565,11.43084919,11.42279399,11.26196284,10.48548818,10.62384986,11.94974241,10.07684258,11.22052017,10.46237367,10.61025475,10.94893291,11.55335359,11.41655711,11.41266352,10.73613578,10.40254701,8.995905532,10.95935317,9.98939323,11.74250356,11.16167952,10.95611562,11.66043859,13.86464024,10.4778499,11.84269635,11.64936808,10.71743997,10.45307595,10.62039898,10.19610801,0
10.70913997,10.42625809,9.783935508,12.17963708,12.64563946,11.36515401,10.76878562,11.4743643,10.32012174,12.22570503,11.56825054,10.2567924,10.17366438,11.68903109,12.69708256,11.6039067,9.567710105,10.25572868,9.962484671,10.96786478,10.44088418,11.65102679,9.933236647,10.57154818,11.9355742,11.84555425,11.18610037,12.20411469,12.0955251,11.16046812,9.930071849,12.28313127,10.44127531,1
10.51302189,11.42470325,10.62350491,12.65904153,12.37789842,11.78387677,10.68738506,12.11811517,10.64996553,12.04812794,11.60289423,10.80975608,11.05773096,12.27435932,12.31890961,11.62773503,10.45852469,10.34776491,10.13276914,11.01969495,10.59082177,11.98879447,10.99888446,10.74138126,11.82080735,12.10085147,11.1615617,12.36696518,12.27453776,11.34374684,9.994464144,13.8458266,11.35046023,1
10.2619128,10.57525109,10.00807543,12.18738803,12.04501522,11.08357141,9.982210391,11.67071236,9.810033258,12.03989246,10.77967497,10.54654027,10.02924827,10.84843815,11.57623242,11.42359075,9.688734197,9.95061377,10.02640735,10.262317,9.458139743,11.2367083,10.00591492,10.34729383,10.47743822,11.88887654,10.72041672,12.19243915,11.03266591,11.01236306,9.492173244,11.70186072,11.35888541,1
9.798365858,9.827510904,10.05785121,11.81777004,12.0069298,10.98415867,10.37941649,11.17088816,9.991694134,11.94439459,10.41204418,9.782862357,9.98576954,11.20590186,11.56478546,11.36141584,9.650497713,10.03426768,9.409843457,10.41193064,9.487387592,11.17638231,10.29003238,10.17140815,11.12793158,11.84281759,10.85253731,11.19927616,11.00210054,10.95951784,9.1045625,11.09607212,10.10058189,1
10.7874914,10.89144856,10.76607665,12.32321238,12.54355635,11.61035195,10.78326997,11.79858956,10.66420451,12.1822107,11.3390688,10.85282896,10.75177093,11.66149975,12.19329032,11.4249615,10.02228485,10.69603314,9.846304744,10.88164044,10.46193752,11.76963762,10.7793941,10.87257013,11.71632257,12.20999465,11.12674956,12.20134395,11.65936984,11.04617769,10.11364184,11.73021591,11.01359924,1
10.88043358,11.31340314,11.46518502,12.78773032,13.38778554,12.70877716,11.26125633,12.77741534,11.31774875,12.93083588,11.96785207,11.09621558,11.58311719,12.64588742,12.81575614,12.38183856,10.72739484,11.27209698,10.81842721,11.44197207,10.9096515,12.50915893,10.92919026,11.2612003,12.30960175,13.11138103,12.0177557,12.98006038,12.26602093,11.97639493,10.99716983,12.8722941,11.8688191,1
10.13234648,9.764282356,10.22975415,11.25008647,11.41526641,10.76573012,10.43168465,12.29706606,9.958166343,12.58217427,11.24557213,9.920137302,10.29054022,11.49230553,11.62428201,11.58888452,10.00760729,10.40303912,9.283593727,10.41241425,9.659825533,11.64305917,9.720037268,10.4557732,11.34295523,13.75235329,10.80127431,12.13594668,11.77486134,10.71672318,9.509312739,11.78327745,10.40268471,0
9.49165769,9.307393409,9.391213067,10.57624093,10.59849765,10.01071549,9.724931862,11.3496889,9.324291382,11.0656958,10.25774749,9.020950637,9.80953301,11.01235405,10.92493076,10.46449419,9.588693159,9.092852298,8.277477906,10.17186796,9.091656863,10.83716015,9.107059922,9.618427264,10.42040084,12.67717512,9.999927494,11.02961443,10.59118209,10.00020928,8.990027647,10.30096819,9.727953289,0
10.87981563,11.17054019,10.75191892,12.43775394,12.64937379,11.60421807,11.46822368,12.51756696,11.30505461,13.07161454,11.83131205,11.1858599,10.96594199,12.04156789,12.40870168,11.95411797,10.98676917,11.64023261,9.968591517,11.23514554,10.45608773,12.08977492,10.58124725,10.98572585,12.07160094,14.73762872,11.57821764,12.86224165,12.1046083,11.45381351,10.56388363,12.47459332,11.66567029,0
9.851810216,9.048819958,9.088150564,10.97963157,11.20350898,10.35286621,9.993693058,10.90457474,9.163848445,11.45604166,10.70047155,9.895387918,9.793827321,10.72218827,11.05641179,10.49117675,9.96026373,9.655149998,8.665591552,10.04786853,9.297372852,10.66913651,9.875880882,9.936634127,10.85747818,12.83375192,9.972291006,11.25873502,11.35078066,9.828727934,8.441788139,10.89785953,9.92046561,0
8.85210672,8.953406128,8.613268887,10.64967718,10.26652257,9.64478063,9.441170235,11.20251862,8.290770239,11.54372994,10.36017936,8.700759023,9.041844521,10.47313517,10.83439354,10.53329981,9.883589218,9.553144773,8.019502718,10.12175268,8.680732057,10.80679418,8.910703162,9.550066377,10.44626375,12.7930309,9.783238969,11.4335185,10.82514798,9.570894652,8.823875216,10.48397052,9.927192817,0
10.45112046,10.20297489,10.46442248,11.17633711,11.11277339,10.80727017,10.38502286,12.2119238,10.16578833,11.83065601,11.29866878,10.16471343,10.41236368,11.49571681,11.26152851,10.93008851,10.57264374,10.69018145,9.305074122,10.79735552,9.731921423,11.21911786,10.42402001,10.81453419,11.3730615,13.57177334,10.55309592,11.46558121,11.74387705,10.57400034,10.05048685,11.4223943,10.20044401,0
11.32607549,11.57578778,11.79142871,12.95690618,13.28175305,11.88075521,11.23201091,11.96073218,10.85165998,12.27526129,11.75978092,12.14230063,11.75570052,12.82557654,12.94858083,12.49556108,11.01212357,11.16531343,10.72250436,11.60080113,11.10452253,12.5561469,11.52956449,11.62667003,12.41263608,12.53280914,11.98101292,12.94141977,12.79040857,11.89405785,10.86483782,12.79464078,11.09008323,1
10.39860165,10.56488627,10.71328552,12.44714371,12.85554015,11.88549519,10.60070618,11.21208937,9.773761704,11.90361756,11.004575,11.21696108,10.4363242,12.10900824,11.97971541,11.79351752,9.709069216,10.71730057,9.973234356,10.98015766,10.41420452,11.83951961,10.03242352,11.09919772,12.25031942,12.03456391,11.22275674,12.55106977,12.11788752,11.52142855,9.731424225,11.97002858,10.4888192,1
9.524111623,8.362613676,9.075076341,9.645771677,9.854701257,9.84807419,8.941981006,8.264737638,8.720126121,10.30085514,8.482806164,8.883914689,8.486040725,12.11901232,9.852830249,9.335873715,8.706446705,10.26476746,8.005702622,9.895113857,9.706732307,10.16268929,8.280135544,9.887829814,11.75241122,8.255728392,8.750824305,9.893816663,11.61727661,9.335158616,8.97155554,9.964073468,8.77022059,0
10.11943229,8.361068796,9.398549645,11.03415136,10.92857327,9.75945156,9.714944169,10.6193242,7.532026089,11.79427924,10.12932328,9.763179417,9.486360026,10.88786969,10.99918967,10.85782516,10.00033048,10.67104418,8.304675916,9.874672747,9.21624951,11.07891238,8.622092087,10.29771993,11.3368635,12.53632879,9.233960535,11.90124826,10.96115958,10.14258295,7.500067526,10.17857327,10.02327092,0
10.35275887,8.499723426,9.919370691,10.78517879,11.8888722,10.05817646,9.579927145,10.68517975,7.469053935,12.09877768,10.42286254,10.12839005,9.835410878,11.52908405,10.95258611,11.27910636,9.237558818,10.87257572,8.594218475,10.12581174,9.591534456,11.61857419,9.274446428,10.25866305,11.24371371,13.16459081,10.6092695,11.80848545,11.47294485,10.64051157,8.707251883,11.58777587,9.250204826,0
